id	filename	md5	size	state
ad0c9c47-7c7e-4b20-88ca-77ffcaa22a65	TCGA-2Z-A9J6-01Z-00-DX1.EBF72BB6-C4B0-4BA8-820F-8BAE10DF20A2.svs	97b4eb635292927df02c6b454a7ea1f6	414122864	validated
ad308096-095c-44af-8657-3b70da841c59	TCGA-DV-A4W0-01Z-00-DX1.B9EFDA21-A24B-46B2-999A-9E0865615D27.svs	7d17dc88af0c06ea58b64e1ea49f86b4	1478942853	validated
ad4b3995-af63-411f-b2bb-65d60d3e5bcb	TCGA-CJ-4903-01Z-00-DX1.6DB22AEA-582B-44CB-B153-CBBFE5042735.svs	c3608fbe23cdf38764e4f35fa5dda69b	1165620157	validated
ad4f807d-5e4b-4130-8eeb-e434b9281fc6	TCGA-UZ-A9PU-01Z-00-DX1.437BFD69-53A3-43BC-9B52-B72DA32F1888.svs	46339abde55def7e7ff7a73cce8841cf	1083614597	validated
ad6cbe43-2665-4b60-9ff0-fd56f2df5e19	TCGA-A3-3343-01Z-00-DX1.938861e3-e813-4954-838d-a3a64030bd4c.svs	edd607a46db77a4574819189841e78e2	956072397	validated
ad856817-d5b2-4cd7-b352-6c354a05dbed	TCGA-BP-5181-01Z-00-DX1.cc8df798-7f23-43a8-abb4-96e84afa2271.svs	eb1f4ba1b7f38bb205a4b3d9ebfb4299	856145486	validated
add2a1d6-fb39-43af-bc03-ce92f80de7ae	TCGA-AK-3427-01Z-00-DX2.f79ddc05-97bc-49a0-9e0b-25f5e325555a.svs	12843478c4e1d5a8b4565f2c79801a5f	317788471	validated
adf96412-f727-4f81-b053-6ff6f9c616f6	TCGA-B2-4101-01Z-00-DX1.ea5f7fc4-e8f5-45ad-b439-f39c5c26fb63.svs	429205faa23f894262c6c730228dc539	482001131	validated
ae0f4918-9ce5-4cbe-a70e-34ea9b363137	TCGA-KL-8341-01Z-00-DX1.eb0da21c-75f5-4de5-a753-12666eff0030.svs	b849dda6e9452e7d7e5cc90f3d8fd88b	1241477650	validated
ae1e796e-6250-4a16-86c4-760509a88284	TCGA-BP-5009-01Z-00-DX1.54e2bdc1-1010-4f1f-9eea-e4a7e2c12341.svs	bdc25600b3fd272c329572d20701f649	1096791708	validated
ae40e1b2-59ac-483d-9f6a-3f09b5e2e04d	TCGA-BP-4971-01Z-00-DX1.182dfca9-308e-4cb6-8c29-2d9d3bae4f91.svs	e2c032d624eace8a8cb43d6103dfe8fe	838840834	validated
ae4e7802-d9d5-4b8e-b939-a2d148f999d9	TCGA-G7-A8LC-01Z-00-DX1.68B9AD1D-B70E-452F-AB01-74D64362A35D.svs	f8aa2c17669414c3b2817f8c664f13f8	2143902319	validated
ae55d9b2-9562-4a18-ad21-7b6be19e65ce	TCGA-J7-6720-01Z-00-DX1.049801b6-0f22-44cf-a12c-b46f2aa3ee6b.svs	d350effd76d5867677a97c82da1e5110	399283337	validated
aeb2d178-4e6f-4b8e-86a1-92a76d3fd6bd	TCGA-BP-4985-01Z-00-DX1.46854f1c-2f91-4990-b0ca-c76ff09bd835.svs	788b2321acf335f96b365fbf422515ed	1161796130	validated
af0767e9-e4fb-4760-8179-e336ad4b2b4e	TCGA-BQ-5894-01Z-00-DX1.8fa5886a-0e66-4fe1-9c96-14b9d8d13db7.svs	7900a3feca6b6abcd536d8615466216f	1216859137	validated
af10cca5-4398-447f-b308-0eb9f386ca7e	TCGA-B8-4146-01Z-00-DX1.0F0EECE2-3ECC-4CEB-AAAC-DCE2AAF8E7CA.svs	291e1a4f64c3f3de5f8da0d92dfa4535	269618177	validated
af244f8e-a660-41df-8e1b-6d6ea7aba376	TCGA-AL-3468-01Z-00-DX1.F86A4811-D60C-4845-A7A5-B7C7BE202202.svs	991fa44baeb96dc765f656bcf5006b9e	504302113	validated
afd9d21a-b957-4c58-a317-d0ce70b467f2	TCGA-BP-4342-01Z-00-DX1.c77b7558-c2f5-4953-b00a-c188f8ffb0c6.svs	cfd6125c02d569e64d6dd9a3fad5a27f	1226047552	validated
b0043872-859e-48b5-8a7c-b28e6dfacd04	TCGA-BP-5007-01Z-00-DX1.3d9c2588-3310-4fbc-8bc0-7185e9b0d83b.svs	9aed2c67ad5f4ac76c3df0beb01b3855	1070947112	validated
b01ef9e2-17c1-4d74-aab7-dbb1a2ca982c	TCGA-B0-4843-01Z-00-DX1.22597d5c-43e9-4ed1-a2c2-68d2f70fd5c4.svs	d751dcf53926033b778b59f1ebb874bf	697751033	validated
b0746e25-45be-437c-b0b4-b7b778b052da	TCGA-BP-4962-01Z-00-DX1.49d7d740-c260-467d-8ce2-3bf4e6fe6ef0.svs	840fb35bf77a5c8a1c17bfb57527371a	1242039036	validated
b17416d5-6a17-4646-8209-e6613a29129f	TCGA-P4-A5E7-01Z-00-DX1.4957D156-3E76-44C7-ADBC-3F02933D9F51.svs	3746fd3f59c1070170bae47d2edb2298	1059201067	validated
b1c0018c-6074-4034-be7e-d9b928316322	TCGA-V9-A7HT-01Z-00-DX1.128997AA-B00E-48BA-8936-4F3A65C6A6E3.svs	103deb004d239d7d6cffca917d1a683e	2193227364	validated
b1e5a594-7c8d-449f-82cf-cfeaf93b2e1f	TCGA-KV-A6GE-01Z-00-DX6.BAF3885F-8013-47CB-B9B1-C7F4FD0FB5E7.svs	0abc7bf00cb4e10a95fefe9c04133c15	1617403763	validated
b202e1e0-8ee9-4f5e-81bf-4ee2f907f964	TCGA-SX-A7SN-01Z-00-DX1.64A4FFA5-6BAF-43F3-AF02-5E2D00572395.svs	1b935252b37b340d73ff444a8cee1eb5	542787145	validated
b24fa6e0-326c-4246-bef7-33ee5b105981	TCGA-CZ-5458-01Z-00-DX1.56cfd26c-44c1-4971-a59b-443742fd78a8.svs	f2d9619ebf498a91cf771d1ab907a053	1126951283	validated
b2a84887-cd21-42f4-a204-51fbb286a878	TCGA-BP-4988-01Z-00-DX1.b037f17b-8fc7-46b2-adae-8e1140606fb7.svs	c1aad572cfcee9b2c853e893d106aabe	1208650056	validated
b2bc9cda-b482-4460-850f-3a6a1bd17b94	TCGA-IA-A40X-01Z-00-DX1.AE832D8E-57E9-466C-B9BA-D71851219986.svs	ba07434b107c343055dacff957a0b33e	1127073782	validated
b2c0c4d6-88c4-426a-bb79-2172f44d5686	TCGA-GL-A9DE-01Z-00-DX1.1C2E563A-0364-412B-A25D-1738FEFBC840.svs	6166470332c5df35a6b7973e5198b5da	309720025	validated
b2f1d2d4-97e6-4bfb-996d-c4d25757a4cc	TCGA-KO-8410-01Z-00-DX1.95A5FA25-6C01-478E-8CAB-20DF56E8D01C.svs	3ee7659d9d7dca25913578b2581a4734	1331986235	validated
b2fb5a29-4563-4dcd-8eeb-c240f5f1cefd	TCGA-CJ-4901-01Z-00-DX1.F720CF55-2204-4222-A99B-165FF257AF22.svs	9f5e9f40a95af50542590c92a6cd2c8f	1598603857	validated
b3755859-0d32-4f4f-8845-599aca219f62	TCGA-B0-5085-01Z-00-DX1.29c82ff0-9e4d-477f-a8d9-8931c69e58f8.svs	9416a9c95ce6dd5806920ae4202a0b55	431121939	validated
b3b3b801-0af0-45e6-9f07-ef8d1bb8e13d	TCGA-BP-4970-01Z-00-DX1.0075f8d7-796e-4294-b585-3a0bdc29235a.svs	511fc57fa55f6558f9cfdd421f8170c4	824437726	validated
b3d462ee-f2b6-483d-ab90-ed965c86507f	TCGA-5P-A9K0-01Z-00-DX1.8A9B8934-BB3D-4343-A0A4-D6F2FF82D745.svs	f2b28b8b9883be53381ebb95a09e5303	1363058178	validated
b435f7be-8d63-4217-99f9-a8e8e6335e71	TCGA-UW-A7GK-01Z-00-DX1.B074DEBE-1697-443B-B426-BD57553E1108.svs	273f1500f826e643d4a1e10abeb18ca3	1505071092	validated
b5b13c32-bf21-452f-b45b-db7506fedead	TCGA-BQ-7051-01Z-00-DX1.65455f33-f60b-4d48-ae7f-bea032db696a.svs	cf0d24f3b1e43a1c3d2dd7ed86a2d817	646113480	validated
b5e9c4b5-9e1d-4566-a7b3-2a0049dbaabb	TCGA-CJ-5686-01Z-00-DX1.9DC91DB0-272B-485C-9F61-7F7C00915746.svs	a5c318c51cb42c1809b93611d045f58c	1421071183	validated
b6092353-e6e9-4172-b6f5-12ac56bbe644	TCGA-B0-4841-01Z-00-DX1.a33f52a7-d045-4aaa-acbe-e3122f33147c.svs	4ee5b408c18ababaefbb47ffacf469eb	910648727	validated
b7b1b0df-bce6-4881-9747-2e6870b77269	TCGA-B2-4102-01Z-00-DX1.07c9ab3f-27ad-4e12-86e8-0eed36eb30c1.svs	f14f96ad4c720a54deca6e2b8b8a5f46	440767609	validated
b7cf9d16-7427-403c-a546-3a95d848ab8c	TCGA-CZ-4856-01Z-00-DX1.866ea89f-a487-4380-af9b-bec919edeefb.svs	c55cb05438c741d528dcaa7813d49dfe	546226230	validated
b7f4ea73-c14f-4a75-bc18-ef9d35ec08bb	TCGA-A3-3358-01Z-00-DX1.1bd1c720-f6db-4837-8f83-e7476dd2b0a3.svs	f5b753c60e0275c7a11992fb215fe74b	253091399	validated
b80ef127-b090-4954-995f-5da2881cf1d1	TCGA-B0-5690-01Z-00-DX1.3f15b28e-03d0-43e9-b289-2697316f4e30.svs	b5fea133cbf63ab5e81898afd13a2646	1096384967	validated
b8e70d3d-a97d-4006-af84-5e992d2aece3	TCGA-B0-5083-01Z-00-DX1.f27af4bd-c418-46aa-aa6e-10890090645e.svs	c8da0934c591a7f8308bc8d3825714d4	627500471	validated
b91b7b9c-bf6f-4949-bc56-71ce9300f831	TCGA-KM-A7QB-01Z-00-DX1.CC441A0F-8A5C-4406-8A8D-86CB62E7B114.svs	ce27e23452c367c09bcbca7d56f2a227	1125133081	validated
b94d441d-b243-43d8-b75c-abf63ef189cf	TCGA-BQ-7058-01Z-00-DX1.b2419f7a-e4af-467d-a0ee-c00b7ac33bdc.svs	bbdd7dd51d5ec44200a72f12d0cbc095	850106690	validated
b9a722eb-786e-4cc1-9b91-433053feb424	TCGA-UW-A7GJ-01Z-00-DX1.5CA0FD93-E237-4AEC-84D6-0199A62105DE.svs	7bcf95a676bb15038bcba0b7d9668a99	1509483110	validated
b9d990af-6fab-4fd0-bee4-a3311c6f0526	TCGA-MH-A562-01Z-00-DX1.422B7AF0-DF11-4B89-958D-66D0529ADB84.svs	d297e00ef87f54f35ae97e67dde9d08b	2282020819	validated
b9e5a2e9-44da-4b97-9e70-f380e756092d	TCGA-A3-3324-01Z-00-DX1.43959e95-b823-4614-9552-52a432f7d115.svs	53305b1bd2d597519ce4dd98369dd9b6	194785415	validated
b9e79488-f2ba-4f91-9d0e-33ee1de7990a	TCGA-KN-8431-01Z-00-DX1.BAEA4392-5CD8-4B28-8A47-E9DCE88F5820.svs	e0dfdb37d88448d1475e56fc2dd61e6f	999950315	validated
ba3337c8-2927-4966-a5af-39e5cef43ccf	TCGA-BP-4167-01Z-00-DX1.26d14577-75fd-4c0d-8ebd-3a6a8b240bff.svs	90c34c8b77a563220a3994eb0b368003	853817874	validated
ba3f351d-f78f-4edd-929e-da730baa4813	TCGA-UW-A72K-01Z-00-DX1.F1E38D60-26AA-4D0E-8738-7711611D10D6.svs	be10aae8a5ec6b486a46d88e987e5eed	1184832260	validated
ba80abee-d614-4bac-9788-36514dbf2b21	TCGA-B0-5115-01Z-00-DX1.f07e128b-5a67-409a-a420-ce953f291364.svs	0e9f1abaa4fecc2b0c9a61ef3e336688	901882633	validated
bafa84de-e5dd-494a-80c1-565797bae1d5	TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9.svs	805965c5507e8e4a5ef177fc341af2ac	774272919	validated
baff16bb-e063-452b-94e5-08d559372fff	TCGA-UW-A7GU-01Z-00-DX1.30C1C11C-4113-4F8D-8372-5EE3DD33564D.svs	d4d37cc3564ce3a702c5a5adf1e1fbdd	720365928	validated
bb03a4af-3099-4968-9f19-fc98a928e385	TCGA-BQ-7053-01Z-00-DX1.a5197a8b-5636-4999-9079-373bd4564ced.svs	b6306c44196384014178e1737605213c	1166360302	validated
bb207caa-b5c2-4852-8c6c-394d4a119c10	TCGA-BP-4329-01Z-00-DX1.da54fc65-7cb6-4265-8d45-b373a59fa1da.svs	90fca5b215dc9e924b8b5f456a991bbf	958441702	validated
bb8e67e4-18a2-441b-8a5c-0a1a0471abcf	TCGA-A3-3362-01Z-00-DX1.69196ce3-b7ec-4e76-966d-18aeb48f103c.svs	3fc5bd00e202ef4e4e2efbfafcc196d9	142766053	validated
bb966429-57b4-49c9-89d1-7cbb16f8d9ee	TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8.svs	61e0f943f627198650b01a38a88430b0	1974190975	validated
bbb182ec-95d2-406a-817a-a2d8e6773ab7	TCGA-B4-5843-01Z-00-DX1.6e020ad3-b4fc-4280-ab98-865eb075fe29.svs	7aa269663852e455dced4da86511f8b9	343398459	validated
bbcdc726-723e-4c15-b278-1e491e5c3d39	TCGA-KL-8336-01Z-00-DX1.bfba9373-efa8-4573-8ee6-8ac961f0b65a.svs	95e97d430db6bc89a44a9a05ebe851e4	1245812512	validated
bd76adae-5cd9-4485-b535-18fd8d92577e	TCGA-B9-5156-01Z-00-DX1.200621df-b59f-4c69-957c-65aebfe855a8.svs	260130e1f90aa76b5fb59ad2771503b3	407132095	validated
bda8bb13-20c5-467a-87f8-87ebc3142eb9	TCGA-KM-8476-01Z-00-DX1.BDC7C35E-1B36-4CF6-9CF0-B63C68724EF2.svs	b8fc903fe19fd777f429380c2a500d96	713807597	validated
bdb1e896-2432-4702-b31a-09a9711ff915	TCGA-KM-A7QI-01Z-00-DX1.D5284A3E-891C-4750-BE93-C09C7F23C95C.svs	ad4ebe44023c2acc02bbccc151169191	1042206607	validated
bddd2708-369e-4d0b-9d29-56e074933a7a	TCGA-J7-8537-01Z-00-DX2.94202120-69A5-4223-9F53-5504FC9C6232.svs	21b557ce6c52bf4b2b40c7f3af82ebb3	666750857	validated
bdefbc3f-615c-4566-9463-d7cf221c3eee	TCGA-Y8-A8S1-01Z-00-DX1.070EF07D-6A9B-4E32-9851-3B08A628D879.svs	5c62edeb429c7c5a0bc148b49ac7ec96	758348331	validated
be1b829c-c8e1-468f-969d-36050b4c2f78	TCGA-A3-3335-01Z-00-DX1.b36f9bd5-d005-4d81-ac3e-c768502ca06b.svs	bbdd0dbc410722312aa19796245a0ef2	354104719	validated
be4263c2-3162-4384-8b61-e2b11c0d810a	TCGA-DW-7842-01Z-00-DX1.939166CE-37A9-4906-8D45-E10C2EEE3CA3.svs	7fd7dd0f01003aab54f2b107c81b757e	771207481	validated
be643607-8138-47e2-b9a0-8ad80b86e005	TCGA-KL-8326-01Z-00-DX1.0fe86143-728f-4447-98a5-4a6d87ef398b.svs	437e2c4838b186f7b7db829270d5071d	888359022	validated
be769507-f9be-4ac4-95c5-8005f06acd31	TCGA-DV-5569-01Z-00-DX1.6ac6fcb6-18df-4838-83eb-d339f8ce0722.svs	52a1778d98576b827d74779526a1d929	1199983525	validated
be8e6d99-3d76-451f-a393-dee02a3413f3	TCGA-O9-A75Z-01Z-00-DX1.BC6BD21E-6875-4182-B143-B1F656229416.svs	4fcd798388eeb25c44ab7bb8f660b330	1708490701	validated
bea30098-7e11-49bf-8942-8932de126b19	TCGA-B0-5702-01Z-00-DX1.a455181a-c4a5-40f5-b82e-be5bc6bb0a41.svs	f160007a5d6f085552a9e098b2cf3867	889467741	validated
bedacd34-26a2-4a3c-b331-69f211f0549a	TCGA-B0-5700-01Z-00-DX1.95de170e-c0b7-4408-a0cf-b4b5ce1a23f0.svs	e5082e3b0c34328dc5207993233f17a5	575453643	validated
bf372db4-6ab9-4a06-93dc-c62fb71ff5f5	TCGA-BQ-5891-01Z-00-DX1.8e19c5b6-693e-4f65-b1ce-ab1e9ca960ec.svs	a04e6e42a78535d906829a4b70fbef41	1464455499	validated
bf844308-3cc0-4344-9f83-3ac95c108f14	TCGA-2Z-A9JJ-01Z-00-DX1.70CE98C1-3591-42E8-997A-95BE00413565.svs	113fc9b93318641481e412c84126191c	813425492	validated
bfcfc1fa-3ad1-4676-b636-ae898facf764	TCGA-B8-A54I-01Z-00-DX1.76B5A794-746B-47DC-A771-3B56F24EF28B.svs	c094d58a15bbe618420dfdd99cb0a935	1556306986	validated
c044a9dc-b6ed-47af-8500-16c13d89c298	TCGA-B4-5377-01Z-00-DX1.E4AA3C18-D6A3-47C5-9FA9-38238F075DAB.svs	db161ae457d7a62195ea2ee9e5ba81c0	430591901	validated
c049132b-31c2-475e-9002-ea6606efacdb	TCGA-CZ-4861-01Z-00-DX1.c36faa05-5e3b-4711-897e-c91f84405870.svs	b5b1be55b24dedd01e315cf44bb645e9	735336448	validated
c05d70f2-6707-40f3-b71a-7a90cc0cd9bc	TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135.svs	510c03eca68410c2e0d117b7a5ab943a	83230801	validated
c1085283-c36f-4cdd-9ef4-0d07110646e0	TCGA-CJ-4868-01Z-00-DX1.95E8398F-7709-42F0-9F2B-2D185B4429AE.svs	902dfc83b721a6321956514c359e44e0	1894136213	validated
c12d105f-5fd1-459b-9cba-308af17bf2c6	TCGA-KO-8403-01Z-00-DX1.47C5A937-3397-4313-BE8B-0C6E4B12C301.svs	18fad355840ea6bea43797f4011b90a8	1297028219	validated
c131a50e-aa92-414f-a2ae-9f920ce29696	TCGA-UZ-A9PK-01Z-00-DX1.DCC24D30-BCA1-4481-B29E-6A156D670A63.svs	6b8eeee8610b4ccd49b842edac991a6d	1386408467	validated
c1480302-5df3-460b-8ffc-14ae2c5e5e53	TCGA-AL-3468-01Z-00-DX2.B7D8DCCE-C015-4284-96EF-ED7F4A7771B7.svs	354d09c5e2250952bf2c5eeae3c86208	276593844	validated
c1485b7c-46bb-4803-9b7e-1be9eb2520cc	TCGA-AK-3450-01Z-00-DX1.84C9CCDE-F1FD-4BDC-B819-25078EF350A5.svs	02c9f5c04e101888c2b82b8df2eb4346	348707825	validated
c183e57d-6ef3-4860-bc2f-e0d4dfcfaa03	TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F.svs	d09dec730ccd0806076cf5e7bde22b36	1857519329	validated
c1cac2a6-5b4e-4e4c-84b3-a1a4bd9e485f	TCGA-5P-A9JU-01Z-00-DX1.7E42A7A6-A565-4D78-990F-C4E7539E494A.svs	ff36efcdd2100cd41bd666dc07967425	1519209396	validated
c26fbf49-9051-489f-a06c-0d3b1b1346f0	TCGA-B8-5164-01Z-00-DX1.6d846ab5-2fcf-4a99-8b82-3b77146fccf3.svs	777790da1d1a4c0810bc993cce7352c3	750362074	validated
c2a88d7b-1f5a-41d7-875c-5dede6e6271f	TCGA-AL-3473-01Z-00-DX1.F3F992D2-D920-4791-A396-978D6E5529DE.svs	4a74996cbbf8bb55175086c5998b3d89	995864369	validated
c2c971ac-c871-4fe7-99a6-c828d5e7c8c9	TCGA-CJ-4892-01Z-00-DX1.7732DE46-3F0B-4B38-A352-552F6F8A5CF3.svs	786dcc6cc6bd3662af60f3edc12cf9d7	1302333519	validated
c49d89a5-8d67-48ce-9e19-7007715264f7	TCGA-4A-A93W-01Z-00-DX1.3F8E704D-C10C-451F-8CDD-328BDBEEFAF2.svs	f2f7f984022384b95fc0059375300650	1657225583	validated
c4be4a46-2184-45a0-ab34-5ab3c8157fbb	TCGA-IA-A40U-01Z-00-DX1.6E395B5D-0460-41A6-B550-A068A9C7D744.svs	2743edb7e046ab80dad24f94708950fc	668163330	validated
c4ebfd00-bd03-49ff-8eb6-03ff04f4b2fb	TCGA-G7-6797-01Z-00-DX1.a19f9720-72cc-43a4-a081-1adc9ff37fe1.svs	1ca93cdde5d6b286508f2ada2d5ae026	1019116501	validated
c50a06c5-e3c1-4f4d-87fc-82fad9ba047b	TCGA-A4-7996-01Z-00-DX1.19a1ff6e-eddb-4d9b-ab3a-938d10876c59.svs	cb0dbec1cdfe16e0bfb7fd9db41d3e24	161071419	validated
c5346c76-b504-47ee-a078-d185e0fadb0d	TCGA-A3-3357-01Z-00-DX1.b85a8293-7b4f-4a8a-b799-77d7d7b39b3e.svs	88c1a2b3aa7023b7673ed7aea9a742de	133338257	validated
c5981004-1859-4276-a19e-b7c15aa8f5b8	TCGA-CZ-5988-01Z-00-DX1.7ba4c0f1-0301-4128-819a-15958727dba7.svs	2fc1313c3ed0f71cb2a915b73a460f07	545415847	validated
c5cbed05-4fa2-4173-a6b8-05cf3917c106	TCGA-Q2-A5QZ-01Z-00-DX1.66131B27-D89A-4BCC-A25A-1A4B9682199C.svs	027448c37df9908fe05eb1f9ba33087b	1999163853	validated
c64b8c68-227a-46aa-a994-e7953b210642	TCGA-BQ-5881-01Z-00-DX1.5eff6d78-773a-49d6-be59-de63172d543c.svs	4fa6f391c0c83bdb4e9ca326a5676a27	776901527	validated
c6859382-85d3-43db-9adc-c11b3bd4fd25	TCGA-BP-4797-01Z-00-DX1.ede57976-a7d8-4534-bba3-3a3472fefd62.svs	1c7fdeef4097b0e3d6fc748e3ecf4ac8	1278580148	validated
c69b879b-d1aa-4210-8d83-1d45cf9e451f	TCGA-BP-4795-01Z-00-DX1.29d32315-efd2-495c-85b5-86db265cfc9c.svs	314cb40354057c997e2cf62f2d2b8bf5	435725840	validated
c6d41009-0668-42b1-894b-137eaf495824	TCGA-MH-A855-01Z-00-DX1.45FC82C6-3564-4F4E-85EC-DCCF0C7D3BBB.svs	2e7f531e16f25af84b4b434d354108f7	1360847851	validated
c73c4e16-fc27-49e4-8dd5-3ba1294ce1aa	TCGA-UZ-A9PJ-01Z-00-DX1.088CD0AD-C063-47E4-8398-324A8E7369D7.svs	ac1fac6f01a5e84aeb688ff57847cbbc	1158752353	validated
c774b0c7-37b9-4eff-8691-9c12393c8360	TCGA-CJ-6030-01Z-00-DX1.A762AB76-62E5-4680-9912-8B6D7FC48FF9.svs	e36851678504a1c0055e9c4fdfe6c348	1662309793	validated
c7ad7ec6-c52e-4334-bca5-b28c5ae08a06	TCGA-GK-A6C7-01Z-00-DX1.291DEE77-CD13-4D8E-BA35-6EC15F45D264.svs	b9389288afbb80232751b6c22004f15a	187448263	validated
c7b206ac-5308-4568-8837-8f525cba9cef	TCGA-A4-8515-01Z-00-DX1.94C9B5F6-9F1F-4D28-8F2B-034AAE18A2CE.svs	fba4837e5121896ffc7a69f335fa1d51	255149634	validated
c820761f-ecef-4a8a-ba08-a1a0c29d5d8b	TCGA-WK-A8XT-01Z-00-DX4.039EE11A-1347-4325-8649-C4B12237CB94.svs	459de26e0a53668bf9f62ce1e5baaca1	1097268081	validated
c8410290-d3b0-4eba-bd85-df373e4609e7	TCGA-NP-A5GZ-01Z-00-DX1.07B19B85-A1CE-4AF2-B3E2-C86D11FAC907.svs	31b6d0f3789bca838829da2db34456ee	135265752	validated
c869de50-ccfe-4396-bb86-d2de38515e25	TCGA-2Z-A9J3-01Z-00-DX1.6B0E7DF6-733D-4007-84A3-E67BBC4966A6.svs	9e116a8eddf66b98f5d53c88451b8faf	908352882	validated
c8bb76dd-261f-4669-a90a-80ad43e13ac9	TCGA-Y8-A898-01Z-00-DX1.DB759C9A-0A6C-4F57-8AAB-D1B1DFDE44EC.svs	ce88404c5c8e2b2c5eb81110a9d3322a	1346832069	validated
c8c4b05d-cd0b-4c0b-99a0-0167590f12cd	TCGA-B0-5117-01Z-00-DX1.d847a765-e0f0-4dfe-89e6-d85a1145e3ad.svs	d635c82e40ef2004da878ef5108b5d1c	1751105067	validated
c8e1a202-5dca-4f3f-b635-f3db017a3a83	TCGA-2Z-A9J8-01Z-00-DX1.27D9327E-905A-418B-BDC1-B2320D98F5F3.svs	37f59659964be93a221f3795dd500840	306190708	validated
c928d188-1b24-48c2-8ed6-1d2dad7ea7c7	TCGA-6D-AA2E-01Z-00-DX1.81E7420E-9C8B-4076-A604-F2B2AD3340D5.svs	0a96f4ab1cb04d79c03041b6d8e21c17	1494232771	validated
c9290765-7e2e-401c-9e4e-4f6a7e1efc26	TCGA-AK-3433-01Z-00-DX1.53f1ec0a-bb16-4899-bdc7-99c6e61f729e.svs	4f5889747294230b7cbe3d5cfe9b3578	789429385	validated
c9473670-6fda-49ea-9b42-d7baded6f6e1	TCGA-Y8-A8S0-01Z-00-DX1.B7010362-0F7C-4094-A9AD-925443CCAC50.svs	7923fbe72aa9ff898827829b7293ef85	995118817	validated
c9ad2c6a-d03f-40e5-8c3d-a1a296db54ad	TCGA-BQ-5892-01Z-00-DX1.f3a4da33-2b60-4b8e-b623-7b6237106a4c.svs	ec548bf90c733961555bb35e80a8f8ef	1887382511	validated
c9e73d4e-7f93-47cf-8f74-87bc2fee9e15	TCGA-CZ-5453-01Z-00-DX1.28eeb5c3-81ec-4a17-a20a-8028ae614744.svs	cf0465e1608ca4fd4de9051462956841	1111629745	validated
c9f76b82-5a19-45d6-8985-bc50d939911f	TCGA-BP-4974-01Z-00-DX1.97991078-9139-4bca-a5c7-0c6c66459df9.svs	e3edeb1a0574024f185c449b3f2979dd	1281208912	validated
ca4f6e69-9839-4521-93b3-46a0d4c57ce6	TCGA-CJ-4642-01Z-00-DX1.C21B27E4-341C-471E-8CEE-820348D4F24A.svs	4d1b885e33a0aa514c6d1eee641415b6	1197989333	validated
ca6e9114-d08f-491b-8fc8-bc8ff543e006	TCGA-BP-5180-01Z-00-DX1.accba421-72e5-41f9-8830-ef4aa84e79ec.svs	50e62ea6c4af40ef7ec5a62cb8e9eb42	833358952	validated
ca91b6b6-b997-408b-9e1f-36333141ef8e	TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16.svs	2e8af41db4d673b3146706af12764804	1689440257	validated
cabf2c32-a9cc-4859-b2c9-822aedd6c578	TCGA-BP-4804-01Z-00-DX1.a998cc6f-408c-4144-9d8f-6a800bb85ced.svs	d304ad891639690767eda2831c6ca01c	684004254	validated
cae4cd38-a406-425b-9e6e-9cd3f437c215	TCGA-HB-A3YV-01Z-00-DX1.47379DF7-1A3B-46B5-AB2E-F7E6516345E9.svs	530948c4f32069b37be64a9b2901002d	1544994207	validated
cb1f9a24-4c19-4b1d-b16d-e872b236cf6d	TCGA-B0-5703-01Z-00-DX1.c358bcd6-0d76-459d-862d-041ab3ebb496.svs	522a9fc3d474787188679b4c7fb9ab01	973195537	validated
cb37a6e2-21ba-48f5-b61e-adc80b8c566a	TCGA-B8-5550-01Z-00-DX1.f9c84121-b555-486b-9049-9b87c7268e0a.svs	596eef2b01bbf4b5214bc72cc06fc49a	1171366203	validated
cb6a630a-8c4d-482d-8904-41af529bf7ce	TCGA-B8-A54G-01Z-00-DX1.0EDB6818-907C-4C37-8645-628850202AD0.svs	8a50206dfdf357b5682b7d31a8806b2c	1411329928	validated
cc092b8a-e576-4456-9e50-28173d50ec02	TCGA-B8-4621-01Z-00-DX1.1b685a91-fb7c-4803-b6c9-3891234d197d.svs	f9671c5a30d4a9506250351d2c6a770e	908920477	validated
cc9ac826-3f69-4a7e-a4af-87e696c8cd5b	TCGA-BP-4344-01Z-00-DX1.a6ed5255-894e-494c-83bd-736daedd1d5c.svs	33e6abbd62eaf25a02229c957fa726cf	1233728730	validated
ccc6a9a6-da60-4227-8cff-d742e944b468	TCGA-B0-4849-01Z-00-DX1.979ac1bc-d04f-470d-bed2-85d3bd3cd912.svs	c7ecdb3fa18e2ae6a5acdb6a05c3ec55	1124777433	validated
cce3c217-28a7-4b6e-9bfa-7fb70068abb7	TCGA-BQ-7061-01Z-00-DX1.dfc7df2a-4789-477b-b53c-14cad8e76616.svs	8fcb05f18c802836f571fc75e6cdd694	1212594529	validated
